total_return,buy_hold_return,annualized_return,sharpe_ratio,max_drawdown,win_rate,n_trades,n_long,n_short,signal_rate,fold,opt_thr,opt_short_thr,test_start,test_end
-0.11267026754779152,-0.15607088898283783,-0.7664564304744299,-5.459806726267852,-0.11524656356715413,0.3157894736842105,38,8,30,0.05277777777777778,0,0.84,0.37,2025-02-04,2025-03-09
-0.25825297122349866,0.03193397870685555,-0.973609613346993,-24.692484090686648,-0.25992494579040115,0.14285714285714285,35,18,17,0.04861111111111111,1,0.84,0.36,2025-03-09,2025-04-13
1.7057803220341468,0.2692148829778471,181784.46854694234,12.821187906949246,-0.1003514234435402,0.74,152,152,0,0.2111111111111111,2,0.65,0.36,2025-04-13,2025-05-20
0.6229090948826912,0.022672044276141,360.8923154384696,8.324442371725484,-0.18494771902412277,0.7228915662650602,83,51,32,0.11527777777777778,3,0.65,0.3,2025-05-20,2025-06-26
0.046054124139856656,0.05925649125646304,0.7294535358637746,4.362019608566069,-0.05221449314692306,0.5757575757575758,33,33,0,0.04583333333333333,4,0.65,0.31,2025-06-26,2025-08-03
-0.03970876506922716,-0.025556130912154806,-0.389194781216711,-3.240009410777501,-0.06884268585668774,0.45454545454545453,33,6,27,0.04583333333333333,5,0.76,0.31,2025-08-03,2025-09-08
-0.31375160846525063,-0.00283719512864411,-0.9897547404684486,-12.739301487807522,-0.3297442768963149,0.24050632911392406,79,68,11,0.10972222222222222,6,0.65,0.3,2025-09-08,2025-10-15
0.5013748211762257,-0.15574854624914247,139.3732624961412,7.485473442423709,-0.14725779617575097,0.6,125,1,124,0.1736111111111111,7,0.71,0.41,2025-10-15,2025-11-18
0.45063904025168444,-0.05958732070499251,91.3929629545767,8.616113953013622,-0.06798798331179878,0.6,70,25,45,0.09722222222222222,8,0.65,0.36,2025-11-18,2025-12-25
0.45993796974085455,-0.04428890876667002,98.86237999669737,10.743579031563815,-0.07339024321383036,0.7323943661971831,71,71,0,0.09861111111111111,9,0.73,0.3,2025-12-25,2026-01-31
