season,date,home,away,gh,ga,match_id
2023-2024,2023-10-15,Flensburg-H.,HBW Balingen-Weilstetten,32,28,zLwpyRQS
2023-2024,2023-10-16,MT Melsungen,Erlangen,32,25,xUPBWpZq
2023-2024,2023-10-19,Fuchse Berlin,MT Melsungen,37,31,nyLlhJ1K
2023-2024,2023-10-20,Eisenach,Hamburg,28,32,0r1PoHvl
2023-2024,2023-10-20,Hannover-Burgdorf,Leipzig,25,25,tvUbVef7
2023-2024,2023-10-20,HBW Balingen-Weilstetten,HSG Wetzlar,27,30,KUS2UF9D
2023-2024,2023-10-21,Erlangen,Flensburg-H.,22,27,8pMpganE
2023-2024,2023-10-21,Bergischer,Goppingen,33,30,UaAgiwHQ
2023-2024,2023-10-22,Stuttgart,SC Magdeburg,25,31,jPk2DH2m
2023-2024,2023-10-22,Rhein-Neckar,Gummersbach,28,26,6L1LncPs
2023-2024,2023-10-22,Kiel,Lemgo,33,29,p045CyIg
2023-2024,2023-10-26,Lemgo,Stuttgart,31,25,hbFYsZwD
2023-2024,2023-10-26,HSG Wetzlar,Erlangen,26,31,86cL5xWJ
2023-2024,2023-10-27,Hamburg,Hannover-Burgdorf,28,30,KpHQqe90
2023-2024,2023-10-27,Gummersbach,Fuchse Berlin,30,30,ncdP4doQ
2023-2024,2023-10-28,Flensburg-H.,Eisenach,35,28,61JxsggJ
2023-2024,2023-10-28,MT Melsungen,Rhein-Neckar,30,23,vZaTpyff
2023-2024,2023-10-29,SC Magdeburg,Bergischer,40,28,6FhEAFn6
2023-2024,2023-10-29,HSG Wetzlar,Stuttgart,31,31,O4O158zo
2023-2024,2023-10-29,Leipzig,HBW Balingen-Weilstetten,26,25,byGUrFO6
2023-2024,2023-10-29,Goppingen,Kiel,27,34,Oj39BeXa
2023-2024,2023-11-09,Hannover-Burgdorf,Kiel,36,33,vkli0Ggs
2023-2024,2023-11-09,Rhein-Neckar,Leipzig,32,28,W2gBeh8C
2023-2024,2023-11-10,Stuttgart,Goppingen,31,29,lvlGfCNI
2023-2024,2023-11-10,Eisenach,HSG Wetzlar,23,27,tYz2IFFP
2023-2024,2023-11-11,Bergischer,Hamburg,29,28,8CCHvslt
2023-2024,2023-11-12,Rhein-Neckar,Kiel,25,31,SACHnr7i
2023-2024,2023-11-12,Gummersbach,MT Melsungen,37,31,SUnKgWxP
2023-2024,2023-11-13,HBW Balingen-Weilstetten,Lemgo,26,30,Iumeaz9m
2023-2024,2023-11-16,Lemgo,Bergischer,31,28,QPEpAiN5
2023-2024,2023-11-16,Leipzig,Stuttgart,36,30,v9GxCDhg
2023-2024,2023-11-17,Goppingen,Hannover-Burgdorf,32,25,nZFtBX7a
2023-2024,2023-11-17,Hamburg,Erlangen,31,23,0IHYCgwm
2023-2024,2023-11-18,Flensburg-H.,Rhein-Neckar,33,25,8l4k9BxC
2023-2024,2023-11-19,MT Melsungen,HBW Balingen-Weilstetten,26,24,IgSTDZNt
2023-2024,2023-11-19,Kiel,Fuchse Berlin,30,26,EudM8gHI
2023-2024,2023-11-19,SC Magdeburg,Eisenach,38,31,KIdI9Z1C
2023-2024,2023-11-20,HSG Wetzlar,Gummersbach,33,31,Mi8g8ViI
2023-2024,2023-11-23,Bergischer,Leipzig,31,31,zaO9ALYo
2023-2024,2023-11-24,Erlangen,Goppingen,28,26,f56169MU
2023-2024,2023-11-24,Eisenach,MT Melsungen,24,27,OKGM7JI4
2023-2024,2023-11-25,Hannover-Burgdorf,Lemgo,34,32,GE7c7k7O
2023-2024,2023-11-25,Gummersbach,Flensburg-H.,32,42,tdRH8a3b
2023-2024,2023-11-26,Stuttgart,Kiel,31,36,SM2YFAOo
2023-2024,2023-11-26,Rhein-Neckar,HSG Wetzlar,26,21,ULND9ulh
2023-2024,2023-11-26,Fuchse Berlin,Hamburg,37,31,d8P5B1Ju
2023-2024,2023-11-26,HBW Balingen-Weilstetten,SC Magdeburg,28,34,j5JkiRoo
2023-2024,2023-11-30,Lemgo,Eisenach,26,24,jZW2mkXk
2023-2024,2023-11-30,Goppingen,HBW Balingen-Weilstetten,32,28,8AsblVHq
2023-2024,2023-12-01,HSG Wetzlar,Fuchse Berlin,30,36,IuPlBhPd
2023-2024,2023-12-01,Flensburg-H.,MT Melsungen,34,24,4xy7n9nd
2023-2024,2023-12-02,Stuttgart,Hannover-Burgdorf,32,28,dWNhACv3
2023-2024,2023-12-02,Hamburg,Rhein-Neckar,32,36,2BFQ6wYA
2023-2024,2023-12-03,SC Magdeburg,Gummersbach,32,30,6D1xFUwh
2023-2024,2023-12-03,Kiel,Bergischer,39,30,0z1tElgb
2023-2024,2023-12-03,Leipzig,Erlangen,20,19,WpKU5cmH
2023-2024,2023-12-07,Gummersbach,Hamburg,24,23,fsYX081k
2023-2024,2023-12-08,Flensburg-H.,HSG Wetzlar,33,26,A9d16UwS
2023-2024,2023-12-08,Eisenach,Leipzig,25,24,OGxx0SGe
2023-2024,2023-12-09,Rhein-Neckar,Lemgo,34,34,GjZT1lnq
2023-2024,2023-12-09,Erlangen,Kiel,27,31,fZgkCSNA
2023-2024,2023-12-10,Bergischer,Stuttgart,33,28,S28JI6PE
2023-2024,2023-12-10,HBW Balingen-Weilstetten,Hannover-Burgdorf,25,29,Ohfk9Wg9
2023-2024,2023-12-10,MT Melsungen,SC Magdeburg,29,29,CA4pD884
2023-2024,2023-12-10,Fuchse Berlin,Goppingen,29,29,2qgg8j9F
2023-2024,2023-12-15,Stuttgart,Erlangen,29,30,27cBERVl
2023-2024,2023-12-15,Eisenach,Kiel,32,40,GA1FDooe
2023-2024,2023-12-16,SC Magdeburg,Rhein-Neckar,38,24,l0HzLThL
2023-2024,2023-12-16,Lemgo,Fuchse Berlin,29,32,6yCuKm8R
2023-2024,2023-12-16,Hamburg,HBW Balingen-Weilstetten,28,28,27ytanW1
2023-2024,2023-12-16,HSG Wetzlar,MT Melsungen,28,27,8pb7F7Gr
2023-2024,2023-12-16,Goppingen,Flensburg-H.,32,31,A9IWL9wF
2023-2024,2023-12-17,Leipzig,Gummersbach,32,35,GnJSMkO8
2023-2024,2023-12-17,Hannover-Burgdorf,Bergischer,37,28,4CFONV82
2023-2024,2023-12-19,Fuchse Berlin,Stuttgart,32,27,QoSEYnNK
2023-2024,2023-12-19,Erlangen,HBW Balingen-Weilstetten,22,22,rNxAZS7E
2023-2024,2023-12-19,Flensburg-H.,Lemgo,34,29,vkWIX6xR
2023-2024,2023-12-19,Hamburg,SC Magdeburg,28,43,xQkOBPF7
2023-2024,2023-12-20,Rhein-Neckar,Eisenach,26,27,zLHlSp0l
2023-2024,2023-12-20,HSG Wetzlar,Leipzig,30,27,dUIpTQpr
2023-2024,2023-12-20,Kiel,Hannover-Burgdorf,34,20,hdCgR4Ff
2023-2024,2023-12-20,MT Melsungen,Gummersbach,26,25,bZjKC501
2023-2024,2023-12-20,Goppingen,Bergischer,31,28,4Ww6z9h8
2023-2024,2023-12-22,HBW Balingen-Weilstetten,Flensburg-H.,32,34,OfT4O2aD
2023-2024,2023-12-22,Hannover-Burgdorf,MT Melsungen,30,34,WnBcQOU0
2023-2024,2023-12-22,Fuchse Berlin,Leipzig,37,28,Q9A1Prp7
2023-2024,2023-12-22,SC Magdeburg,Goppingen,31,27,Qa7mmnxE
2023-2024,2023-12-23,Bergischer,HSG Wetzlar,23,28,CfQWf3X7
2023-2024,2023-12-23,Lemgo,Hamburg,34,34,4j6in6iK
2023-2024,2023-12-23,Stuttgart,Rhein-Neckar,32,31,zZdNtpFs
2023-2024,2023-12-23,Eisenach,Erlangen,28,26,W0jWvOqf
2023-2024,2024-02-07,Kiel,SC Magdeburg,26,33,voE3uez5
2023-2024,2024-02-07,Hannover-Burgdorf,Gummersbach,32,29,pQ5yxMTC
2023-2024,2024-02-07,Goppingen,Stuttgart,25,25,OG4uytqJ
2023-2024,2024-02-07,HSG Wetzlar,Eisenach,31,30,WKAesH5h
2023-2024,2024-02-08,Fuchse Berlin,Flensburg-H.,32,31,bke3cEw0
2023-2024,2024-02-08,Erlangen,Lemgo,26,25,zgHnqwyt
2023-2024,2024-02-10,HBW Balingen-Weilstetten,Goppingen,30,29,Cz6GxgKN
2023-2024,2024-02-10,Eisenach,Gummersbach,24,26,WvwsgE44
2023-2024,2024-02-11,Bergischer,Kiel,25,29,jZQpQ2jp
2023-2024,2024-02-11,Stuttgart,HSG Wetzlar,30,25,IyZxffkb
2023-2024,2024-02-11,SC Magdeburg,MT Melsungen,39,24,6c5KyDZT
2023-2024,2024-02-11,Lemgo,Rhein-Neckar,33,25,86inXWso
2023-2024,2024-02-11,Hamburg,Fuchse Berlin,30,32,IyD7vFkB
2023-2024,2024-02-11,Flensburg-H.,Erlangen,32,25,OEZYfzzh
2023-2024,2024-02-15,HSG Wetzlar,HBW Balingen-Weilstetten,16,21,W2HPpjCp
2023-2024,2024-02-15,Goppingen,Eisenach,35,31,hfRkihZG
2023-2024,2024-02-16,MT Melsungen,Bergischer,31,26,E3SohYJA
2023-2024,2024-02-16,Erlangen,Hamburg,30,28,nVugjClN
2023-2024,2024-02-17,Fuchse Berlin,Lemgo,30,26,QLvckW3T
2023-2024,2024-02-18,Rhein-Neckar,Flensburg-H.,26,35,p6LTqARj
2023-2024,2024-02-18,Kiel,Stuttgart,39,36,2accA6hN
2023-2024,2024-02-18,Hannover-Burgdorf,SC Magdeburg,28,27,YPhgBnwH
2023-2024,2024-02-19,Gummersbach,Leipzig,30,29,b99B8g4i
2023-2024,2024-02-22,Stuttgart,MT Melsungen,33,31,Odt3b9tp
2023-2024,2024-02-23,Lemgo,Gummersbach,23,26,Sl1S4B3G
2023-2024,2024-02-24,HBW Balingen-Weilstetten,Rhein-Neckar,31,33,fy3K6XY3
2023-2024,2024-02-24,Erlangen,HSG Wetzlar,26,27,YR1O5ilA
2023-2024,2024-02-24,Bergischer,Hannover-Burgdorf,26,29,MNS3cdg6
2023-2024,2024-02-25,Kiel,Eisenach,31,27,nXYT4pGp
2023-2024,2024-02-25,Hamburg,Goppingen,33,31,x08F7DJc
2023-2024,2024-02-25,Flensburg-H.,Fuchse Berlin,31,31,Mmfy3kYS
2023-2024,2024-02-29,Hannover-Burgdorf,Stuttgart,33,30,WMqBdmBd
2023-2024,2024-02-29,Leipzig,Bergischer,33,22,YRNgLWmc
2023-2024,2024-02-29,MT Melsungen,Eisenach,27,26,hWp7cTej
2023-2024,2024-02-29,Rhein-Neckar,Hamburg,34,36,0fs3HlmM
2023-2024,2024-03-02,Kiel,HBW Balingen-Weilstetten,36,29,0zwY34Vj
2023-2024,2024-03-02,HSG Wetzlar,Flensburg-H.,30,31,KrQ5IUXF
2023-2024,2024-03-02,Gummersbach,SC Magdeburg,30,38,EwRFSm8i
2023-2024,2024-03-03,Leipzig,MT Melsungen,32,27,QNkzvra0
2023-2024,2024-03-03,Fuchse Berlin,Erlangen,39,32,thR1JAI9
2023-2024,2024-03-04,Goppingen,Lemgo,26,32,nVRcKj33
2023-2024,2024-03-07,Stuttgart,Leipzig,25,27,KbETX9X2
2023-2024,2024-03-07,Lemgo,HSG Wetzlar,31,23,ATWxBnQk
2023-2024,2024-03-08,HBW Balingen-Weilstetten,MT Melsungen,22,25,vot7G82S
2023-2024,2024-03-08,Eisenach,Hannover-Burgdorf,31,31,bkDXWTn9
2023-2024,2024-03-09,Erlangen,Rhein-Neckar,28,23,dQSYBSAq
2023-2024,2024-03-10,SC Magdeburg,Fuchse Berlin,31,28,YusHQRx4
2023-2024,2024-03-10,Flensburg-H.,Goppingen,35,30,WrLo9Qf2
2023-2024,2024-03-10,Bergischer,Gummersbach,24,31,t4gxBBTr
2023-2024,2024-03-21,Hannover-Burgdorf,HBW Balingen-Weilstetten,35,26,xYq5ELWs
2023-2024,2024-03-21,SC Magdeburg,Erlangen,27,22,IeHRVJJ7
2023-2024,2024-03-21,Rhein-Neckar,Fuchse Berlin,28,36,0zyQ9coD
2023-2024,2024-03-22,MT Melsungen,Lemgo,26,25,tE2xWm2F
2023-2024,2024-03-23,Kiel,Flensburg-H.,26,33,EwuU8H0J
2023-2024,2024-03-23,HSG Wetzlar,Hamburg,25,27,6DyMAwW6
2023-2024,2024-03-24,Fuchse Berlin,HBW Balingen-Weilstetten,35,34,ldLjrcjn
2023-2024,2024-03-24,Leipzig,Eisenach,29,31,Wfq9Dunl
2023-2024,2024-03-24,Gummersbach,Stuttgart,35,27,CEGM9u1J
2023-2024,2024-03-24,Goppingen,Erlangen,32,29,AorDCa1f
2023-2024,2024-03-24,Bergischer,SC Magdeburg,27,30,x8MXgYAs
2023-2024,2024-03-28,Stuttgart,Bergischer,27,26,nemIbFhI
2023-2024,2024-03-30,HBW Balingen-Weilstetten,Leipzig,17,25,Mm2h4JOt
2023-2024,2024-03-30,Flensburg-H.,Hannover-Burgdorf,31,28,jTg90yO5
2023-2024,2024-03-31,Rhein-Neckar,Goppingen,33,29,UJhDaewC
2023-2024,2024-03-31,Lemgo,Kiel,27,28,r3j12cgg
2023-2024,2024-03-31,Fuchse Berlin,HSG Wetzlar,32,30,d6f51H8a
2023-2024,2024-03-31,Erlangen,Gummersbach,31,34,0v1d3wvm
2023-2024,2024-03-31,Eisenach,SC Magdeburg,25,35,QonMcZ7O
2023-2024,2024-04-01,Hamburg,MT Melsungen,29,22,j5FQ8aGP
2023-2024,2024-04-04,Goppingen,Fuchse Berlin,27,32,zcFvGGNh
2023-2024,2024-04-05,Hannover-Burgdorf,Hamburg,25,26,EsRVHxgt
2023-2024,2024-04-05,Gummersbach,HBW Balingen-Weilstetten,33,25,YBBaBhxO
2023-2024,2024-04-06,MT Melsungen,Flensburg-H.,25,25,vkz4MIpP
2023-2024,2024-04-06,Kiel,Erlangen,31,27,vkCeCYMH
2023-2024,2024-04-07,Bergischer,Eisenach,27,30,WYZj0b9m
2023-2024,2024-04-07,SC Magdeburg,Stuttgart,40,31,4WJrFzwa
2023-2024,2024-04-07,Leipzig,Lemgo,29,28,d6GzHd8n
2023-2024,2024-04-07,HSG Wetzlar,Rhein-Neckar,30,27,Qo8iDE7B
2023-2024,2024-04-12,Hamburg,Kiel,28,28,hUPJR7Nc
2023-2024,2024-04-12,Rhein-Neckar,Bergischer,35,29,AB9atyLb
2023-2024,2024-04-12,Leipzig,Hannover-Burgdorf,26,27,002CwZ4H
2023-2024,2024-04-18,Goppingen,HSG Wetzlar,32,27,0EH5UFxn
2023-2024,2024-04-18,Rhein-Neckar,MT Melsungen,23,28,bTDQPiiH
2023-2024,2024-04-18,Lemgo,Hannover-Burgdorf,28,23,8vLDSg7b
2023-2024,2024-04-19,HBW Balingen-Weilstetten,Bergischer,21,25,MNI1VeNu
2023-2024,2024-04-19,Flensburg-H.,SC Magdeburg,29,32,Ug9MQXyB
2023-2024,2024-04-20,Eisenach,Stuttgart,33,28,xKCUOB6N
2023-2024,2024-04-21,Hamburg,Gummersbach,33,33,C2A3ACiU
2023-2024,2024-04-21,Fuchse Berlin,Kiel,32,32,j3AIRDM4
2023-2024,2024-04-21,Erlangen,Leipzig,26,29,fyH9TZih
2023-2024,2024-04-26,Leipzig,Flensburg-H.,32,35,8vsqrZ6o
2023-2024,2024-04-26,Hannover-Burgdorf,Goppingen,33,26,fyg1JkUp
2023-2024,2024-04-26,Eisenach,Lemgo,25,30,WKjYLrjq
2023-2024,2024-04-27,Gummersbach,HSG Wetzlar,35,28,jNx4wBLG
2023-2024,2024-04-27,MT Melsungen,Fuchse Berlin,30,28,Kr2ZNVLT
2023-2024,2024-04-28,Bergischer,Erlangen,28,25,S0T2dCEk
2023-2024,2024-04-28,Stuttgart,Hamburg,35,26,rcZeuXj4
2023-2024,2024-05-01,Erlangen,MT Melsungen,31,31,bXRSsQC2
2023-2024,2024-05-02,Hamburg,Bergischer,32,30,ABkxL25k
2023-2024,2024-05-03,HBW Balingen-Weilstetten,Eisenach,21,34,IyktKMKe
2023-2024,2024-05-03,Goppingen,Leipzig,27,30,dSmpJtz2
2023-2024,2024-05-04,Rhein-Neckar,Hannover-Burgdorf,27,29,4YABZ1Kr
2023-2024,2024-05-04,Flensburg-H.,Stuttgart,39,31,plUvuOdL
2023-2024,2024-05-05,Lemgo,SC Magdeburg,28,34,CzWWtpS8
2023-2024,2024-05-05,HSG Wetzlar,Kiel,27,29,2POqvrCR
2023-2024,2024-05-05,Fuchse Berlin,Gummersbach,29,26,6cVzt4sF
2023-2024,2024-05-15,Hamburg,Flensburg-H.,30,41,4Elvw2E6
2023-2024,2024-05-16,Kiel,Rhein-Neckar,26,30,xKYavi6A
2023-2024,2024-05-17,MT Melsungen,HSG Wetzlar,21,23,beAFYLZl
2023-2024,2024-05-17,Stuttgart,HBW Balingen-Weilstetten,30,27,p29DgNBE
2023-2024,2024-05-18,Eisenach,Flensburg-H.,28,27,b9klmLlr
2023-2024,2024-05-18,Erlangen,SC Magdeburg,27,32,04x0bfOg
2023-2024,2024-05-18,Leipzig,Hamburg,39,27,v5INWa41
2023-2024,2024-05-18,Hannover-Burgdorf,Fuchse Berlin,25,28,dtTIXuke
2023-2024,2024-05-19,Gummersbach,Rhein-Neckar,31,26,tU2Mi1tR
2023-2024,2024-05-19,Bergischer,Lemgo,31,31,WUa6wDQ0
2023-2024,2024-05-20,Kiel,Goppingen,32,27,SQbIhsRK
2023-2024,2024-05-23,SC Magdeburg,HBW Balingen-Weilstetten,43,29,nVumsgMi
2023-2024,2024-05-26,Gummersbach,Kiel,40,29,IcnSu4Um
2023-2024,2024-05-26,SC Magdeburg,Leipzig,30,28,tjd19Q7T
2023-2024,2024-05-29,Erlangen,Stuttgart,26,23,d24gpJY0
2023-2024,2024-05-29,HSG Wetzlar,Hannover-Burgdorf,32,32,pOpl60eK
2023-2024,2024-05-29,Goppingen,MT Melsungen,22,32,IB5koaJf
2023-2024,2024-05-29,Kiel,Leipzig,37,28,G6yK0vJs
2023-2024,2024-05-29,Lemgo,HBW Balingen-Weilstetten,37,27,jP3cqwl7
2023-2024,2024-05-29,Hamburg,Eisenach,33,29,x0lhnu4l
2023-2024,2024-05-30,Fuchse Berlin,Bergischer,29,30,4S71rc3D
2023-2024,2024-05-30,Flensburg-H.,Gummersbach,28,34,6Xop7ttE
2023-2024,2024-05-30,Rhein-Neckar,SC Magdeburg,21,34,Eckh5KAQ
2023-2024,2024-06-02,Stuttgart,Lemgo,29,27,hlARJJPJ
2023-2024,2024-06-02,SC Magdeburg,HSG Wetzlar,37,34,0fNudGXC
2023-2024,2024-06-02,MT Melsungen,Kiel,23,23,bVQOabYm
2023-2024,2024-06-02,Leipzig,Rhein-Neckar,29,24,4STWcx30
2023-2024,2024-06-02,HBW Balingen-Weilstetten,Hamburg,37,30,rJSzcdI6
2023-2024,2024-06-02,Hannover-Burgdorf,Erlangen,27,23,A5USbImf
2023-2024,2024-06-02,Gummersbach,Goppingen,33,32,6iEVIwuQ
2023-2024,2024-06-02,Eisenach,Fuchse Berlin,27,31,CYjbEcms
2023-2024,2024-06-02,Bergischer,Flensburg-H.,30,40,KSivRNJt
2024-2025,2024-09-05,Hannover-Burgdorf,Gummersbach,28,32,KMvk5pmD
2024-2025,2024-09-05,Rhein-Neckar,Kiel,32,27,Gt0pUmSI
2024-2025,2024-09-05,Lemgo,MT Melsungen,20,28,p2e0C1ft
2024-2025,2024-09-06,Goppingen,Hamburg,25,25,KCBey5Zo
2024-2025,2024-09-06,Flensburg-H.,Erlangen,42,28,Gv54Zr4b
2024-2025,2024-09-07,SC Magdeburg,HSG Wetzlar,35,28,lh3CXMYA
2024-2025,2024-09-07,Eisenach,Fuchse Berlin,35,41,pKdLV03N
2024-2025,2024-09-08,Potsdam,Bietigheim-Metterzimmern,26,28,fVPwlrJi
2024-2025,2024-09-08,Leipzig,Stuttgart,33,24,EZniQvRp
2024-2025,2024-09-12,MT Melsungen,Potsdam,31,23,2eTonMm4
2024-2025,2024-09-12,Kiel,Goppingen,33,24,bNMfp0IG
2024-2025,2024-09-13,Erlangen,Eisenach,24,28,WzL2rvmT
2024-2025,2024-09-14,Bietigheim-Metterzimmern,Rhein-Neckar,25,33,06wRxIAj
2024-2025,2024-09-15,Gummersbach,Lemgo,27,29,lSJLbaX9
2024-2025,2024-09-15,Fuchse Berlin,Leipzig,37,32,nN18kefd
2024-2025,2024-09-15,HSG Wetzlar,Hannover-Burgdorf,25,36,dhNTdw2M
2024-2025,2024-09-15,Stuttgart,Flensburg-H.,25,39,E930iHPq
2024-2025,2024-09-15,Hamburg,SC Magdeburg,26,32,SCVC0L2c
2024-2025,2024-09-19,Lemgo,HSG Wetzlar,28,25,2VqeDbn3
2024-2025,2024-09-19,Eisenach,Bietigheim-Metterzimmern,32,35,Aem3BxHF
2024-2025,2024-09-20,Potsdam,Hamburg,30,31,tpNs4f9k
2024-2025,2024-09-20,Erlangen,Stuttgart,25,26,WAyC9GoS
2024-2025,2024-09-21,Rhein-Neckar,MT Melsungen,31,26,xCGj2Yw2
2024-2025,2024-09-21,Flensburg-H.,Goppingen,37,32,U53xQyW8
2024-2025,2024-09-22,SC Magdeburg,Kiel,24,29,xURQ3oF6
2024-2025,2024-09-22,Leipzig,Gummersbach,34,29,GEwI57pf
2024-2025,2024-09-22,Hannover-Burgdorf,Fuchse Berlin,38,35,O6LA7TFs
2024-2025,2024-09-25,Stuttgart,Gummersbach,28,35,pfVY1PqJ
2024-2025,2024-09-26,Kiel,MT Melsungen,21,25,dYbiK6am
2024-2025,2024-09-26,Leipzig,Rhein-Neckar,28,27,02DLPSyQ
2024-2025,2024-09-27,Eisenach,Flensburg-H.,25,30,O0I0GObC
2024-2025,2024-09-27,Goppingen,Hannover-Burgdorf,31,33,GzFhIpUa
2024-2025,2024-09-28,Hamburg,Lemgo,30,26,pG69E2TO
2024-2025,2024-09-29,Bietigheim-Metterzimmern,Gummersbach,30,32,zunJY5Et
2024-2025,2024-09-29,Fuchse Berlin,Erlangen,30,27,2iwzVND5
2024-2025,2024-09-29,Stuttgart,HSG Wetzlar,23,26,UwuSWqqg
2024-2025,2024-10-05,Kiel,Stuttgart,29,24,Ac01oqbn
